index,topic_idx
45865,0
45866,3
45867,1
45868,1
45869,0
45870,4
45871,0
45872,6
45873,2
45874,4
45875,3
45876,5
45877,3
45878,0
45879,5
45880,0
45881,3
45882,6
45883,2
45884,4
45885,2
45886,2
45887,6
45888,4
45889,2
45890,5
45891,2
45892,5
45893,1
45894,2
45895,5
45896,2
45897,6
45898,0
45899,6
45900,6
45901,6
45902,6
45903,6
45904,2
45905,5
45906,2
45907,5
45908,5
45909,2
45910,5
45911,4
45912,5
45913,4
45914,5
45915,2
45916,2
45917,1
45918,3
45919,2
45920,2
45921,4
45922,2
45923,5
45924,6
45925,2
45926,2
45927,3
45928,6
45929,0
45930,3
45931,6
45932,2
45933,4
45934,4
45935,2
45936,4
45937,4
45938,4
45939,6
45940,3
45941,2
45942,6
45943,2
45944,2
45945,2
45946,2
45947,4
45948,5
45949,3
45950,4
45951,6
45952,2
45953,1
45954,2
45955,6
45956,1
45957,4
45958,6
45959,6
45960,3
45961,2
45962,1
45963,6
45964,4
45965,3
45966,5
45967,2
45968,0
45969,0
45970,3
45971,2
45972,2
45973,6
45974,5
45975,4
45976,1
45977,2
45978,4
45979,2
45980,1
45981,1
45982,4
45983,5
45984,0
45985,6
45986,4
45987,0
45988,6
45989,0
45990,1
45991,2
45992,4
45993,3
45994,3
45995,5
45996,2
45997,2
45998,3
45999,0
46000,4
46001,0
46002,4
46003,1
46004,1
46005,4
46006,2
46007,4
46008,3
46009,3
46010,5
46011,2
46012,5
46013,2
46014,2
46015,0
46016,2
46017,0
46018,4
46019,0
46020,0
46021,2
46022,2
46023,5
46024,0
46025,1
46026,6
46027,2
46028,6
46029,3
46030,4
46031,6
46032,5
46033,4
46034,4
46035,1
46036,3
46037,3
46038,2
46039,0
46040,1
46041,3
46042,2
46043,4
46044,3
46045,2
46046,3
46047,4
46048,4
46049,2
46050,5
46051,3
46052,2
46053,5
46054,4
46055,2
46056,3
46057,4
46058,5
46059,2
46060,4
46061,6
46062,1
46063,2
46064,5
46065,1
46066,5
46067,2
46068,5
46069,2
46070,5
46071,3
46072,5
46073,3
46074,2
46075,5
46076,4
46077,6
46078,6
46079,6
46080,6
46081,2
46082,4
46083,1
46084,6
46085,0
46086,2
46087,3
46088,5
46089,2
46090,2
46091,3
46092,6
46093,2
46094,2
46095,1
46096,5
46097,3
46098,4
46099,1
46100,3
46101,2
46102,3
46103,1
46104,2
46105,3
46106,1
46107,3
46108,3
46109,0
46110,5
46111,1
46112,2
46113,3
46114,5
46115,2
46116,3
46117,1
46118,1
46119,6
46120,1
46121,5
46122,2
46123,1
46124,2
46125,2
46126,3
46127,5
46128,2
46129,4
46130,5
46131,2
46132,6
46133,2
46134,5
46135,2
46136,2
46137,6
46138,6
46139,2
46140,4
46141,6
46142,2
46143,5
46144,4
46145,2
46146,2
46147,3
46148,1
46149,2
46150,4
46151,4
46152,6
46153,2
46154,3
46155,1
46156,5
46157,2
46158,2
46159,2
46160,1
46161,2
46162,1
46163,2
46164,1
46165,0
46166,6
46167,3
46168,6
46169,1
46170,2
46171,3
46172,2
46173,1
46174,2
46175,1
46176,0
46177,3
46178,2
46179,1
46180,6
46181,6
46182,4
46183,3
46184,2
46185,1
46186,1
46187,5
46188,2
46189,6
46190,1
46191,5
46192,6
46193,3
46194,1
46195,4
46196,6
46197,2
46198,4
46199,0
46200,3
46201,5
46202,3
46203,5
46204,6
46205,5
46206,0
46207,6
46208,0
46209,2
46210,6
46211,5
46212,2
46213,5
46214,3
46215,2
46216,2
46217,5
46218,1
46219,5
46220,2
46221,4
46222,0
46223,2
46224,2
46225,1
46226,6
46227,6
46228,1
46229,0
46230,2
46231,5
46232,6
46233,1
46234,4
46235,5
46236,3
46237,3
46238,4
46239,0
46240,6
46241,6
46242,5
46243,3
46244,2
46245,1
46246,4
46247,2
46248,6
46249,2
46250,1
46251,6
46252,2
46253,6
46254,1
46255,1
46256,5
46257,0
46258,6
46259,4
46260,4
46261,1
46262,3
46263,2
46264,2
46265,5
46266,1
46267,3
46268,2
46269,1
46270,0
46271,2
46272,3
46273,6
46274,6
46275,5
46276,3
46277,4
46278,0
46279,3
46280,2
46281,5
46282,1
46283,5
46284,6
46285,2
46286,6
46287,4
46288,2
46289,5
46290,1
46291,3
46292,2
46293,3
46294,2
46295,2
46296,6
46297,3
46298,4
46299,0
46300,3
46301,2
46302,1
46303,2
46304,2
46305,4
46306,2
46307,3
46308,2
46309,4
46310,1
46311,5
46312,4
46313,0
46314,2
46315,2
46316,3
46317,2
46318,1
46319,2
46320,2
46321,3
46322,4
46323,1
46324,3
46325,6
46326,2
46327,3
46328,6
46329,4
46330,2
46331,5
46332,2
46333,5
46334,0
46335,1
46336,5
46337,2
46338,6
46339,3
46340,2
46341,2
46342,1
46343,5
46344,4
46345,4
46346,5
46347,4
46348,3
46349,0
46350,2
46351,0
46352,5
46353,2
46354,3
46355,6
46356,5
46357,6
46358,6
46359,0
46360,3
46361,2
46362,4
46363,3
46364,0
46365,6
46366,3
46367,1
46368,3
46369,0
46370,0
46371,2
46372,5
46373,6
46374,6
46375,0
46376,4
46377,2
46378,0
46379,0
46380,6
46381,6
46382,6
46383,6
46384,4
46385,6
46386,4
46387,5
46388,2
46389,5
46390,0
46391,2
46392,2
46393,2
46394,0
46395,5
46396,4
46397,5
46398,5
46399,6
46400,6
46401,6
46402,5
46403,3
46404,3
46405,0
46406,2
46407,5
46408,5
46409,6
46410,2
46411,6
46412,4
46413,2
46414,6
46415,5
46416,0
46417,1
46418,3
46419,3
46420,6
46421,3
46422,3
46423,6
46424,3
46425,6
46426,0
46427,3
46428,6
46429,0
46430,3
46431,6
46432,1
46433,3
46434,2
46435,6
46436,2
46437,3
46438,2
46439,5
46440,2
46441,2
46442,4
46443,0
46444,3
46445,1
46446,1
46447,6
46448,6
46449,4
46450,2
46451,4
46452,2
46453,1
46454,1
46455,5
46456,4
46457,6
46458,6
46459,6
46460,1
46461,2
46462,5
46463,2
46464,2
46465,0
46466,3
46467,3
46468,2
46469,6
46470,3
46471,4
46472,2
46473,2
46474,1
46475,1
46476,2
46477,1
46478,6
46479,6
46480,3
46481,4
46482,2
46483,0
46484,0
46485,0
46486,2
46487,5
46488,0
46489,6
46490,4
46491,1
46492,0
46493,4
46494,3
46495,4
46496,2
46497,3
46498,5
46499,2
46500,5
46501,0
46502,6
46503,4
46504,6
46505,6
46506,2
46507,3
46508,4
46509,0
46510,2
46511,3
46512,1
46513,1
46514,1
46515,2
46516,0
46517,3
46518,1
46519,1
46520,2
46521,1
46522,2
46523,2
46524,3
46525,4
46526,0
46527,1
46528,4
46529,3
46530,0
46531,2
46532,3
46533,2
46534,2
46535,2
46536,2
46537,0
46538,6
46539,3
46540,2
46541,4
46542,3
46543,0
46544,3
46545,1
46546,2
46547,6
46548,3
46549,6
46550,2
46551,5
46552,6
46553,0
46554,0
46555,4
46556,4
46557,6
46558,5
46559,5
46560,3
46561,3
46562,6
46563,3
46564,2
46565,5
46566,2
46567,2
46568,6
46569,2
46570,2
46571,3
46572,0
46573,6
46574,1
46575,1
46576,2
46577,4
46578,0
46579,1
46580,2
46581,3
46582,5
46583,5
46584,6
46585,5
46586,6
46587,5
46588,2
46589,6
46590,6
46591,2
46592,1
46593,6
46594,3
46595,6
46596,4
46597,1
46598,2
46599,5
46600,2
46601,4
46602,3
46603,6
46604,1
46605,4
46606,6
46607,4
46608,4
46609,6
46610,2
46611,3
46612,3
46613,3
46614,2
46615,6
46616,2
46617,3
46618,0
46619,3
46620,1
46621,4
46622,6
46623,1
46624,4
46625,1
46626,2
46627,5
46628,2
46629,6
46630,2
46631,5
46632,2
46633,3
46634,6
46635,1
46636,3
46637,4
46638,3
46639,4
46640,5
46641,1
46642,2
46643,5
46644,1
46645,0
46646,2
46647,2
46648,4
46649,2
46650,0
46651,2
46652,4
46653,0
46654,3
46655,2
46656,0
46657,6
46658,2
46659,6
46660,2
46661,5
46662,5
46663,5
46664,0
46665,2
46666,5
46667,4
46668,2
46669,6
46670,0
46671,5
46672,3
46673,3
46674,5
46675,1
46676,2
46677,3
46678,6
46679,4
46680,6
46681,0
46682,6
46683,2
46684,2
46685,4
46686,5
46687,0
46688,0
46689,0
46690,6
46691,6
46692,2
46693,2
46694,0
46695,0
46696,6
46697,4
46698,6
46699,4
46700,5
46701,4
46702,4
46703,6
46704,2
46705,5
46706,6
46707,6
46708,5
46709,2
46710,1
46711,5
46712,2
46713,4
46714,2
46715,5
46716,2
46717,4
46718,6
46719,6
46720,6
46721,2
46722,2
46723,5
46724,5
46725,1
46726,2
46727,0
46728,6
46729,1
46730,3
46731,2
46732,3
46733,4
46734,4
46735,2
46736,4
46737,2
46738,1
46739,2
46740,3
46741,0
46742,6
46743,1
46744,3
46745,2
46746,1
46747,4
46748,2
46749,2
46750,6
46751,6
46752,3
46753,5
46754,2
46755,3
46756,4
46757,2
46758,6
46759,5
46760,3
46761,5
46762,6
46763,4
46764,5
46765,2
46766,0
46767,6
46768,2
46769,5
46770,4
46771,1
46772,6
46773,2
46774,2
46775,5
46776,5
46777,6
46778,6
46779,3
46780,6
46781,4
46782,4
46783,2
46784,5
46785,1
46786,1
46787,3
46788,4
46789,4
46790,1
46791,4
46792,6
46793,5
46794,2
46795,0
46796,6
46797,6
46798,4
46799,4
46800,2
46801,1
46802,2
46803,6
46804,3
46805,1
46806,2
46807,2
46808,2
46809,0
46810,3
46811,2
46812,3
46813,5
46814,6
46815,4
46816,5
46817,2
46818,4
46819,5
46820,5
46821,2
46822,1
46823,2
46824,2
46825,3
46826,2
46827,2
46828,4
46829,2
46830,5
46831,2
46832,2
46833,2
46834,6
46835,6
46836,4
46837,0
46838,1
46839,5
46840,2
46841,5
46842,6
46843,3
46844,2
46845,1
46846,3
46847,6
46848,1
46849,4
46850,6
46851,2
46852,3
46853,6
46854,2
46855,4
46856,3
46857,6
46858,2
46859,3
46860,2
46861,1
46862,3
46863,4
46864,0
46865,5
46866,0
46867,1
46868,6
46869,2
46870,2
46871,5
46872,6
46873,4
46874,1
46875,2
46876,2
46877,3
46878,2
46879,6
46880,4
46881,2
46882,0
46883,4
46884,3
46885,3
46886,2
46887,2
46888,2
46889,6
46890,6
46891,5
46892,2
46893,5
46894,1
46895,2
46896,3
46897,2
46898,2
46899,5
46900,5
46901,3
46902,6
46903,2
46904,2
46905,1
46906,2
46907,3
46908,0
46909,2
46910,6
46911,6
46912,2
46913,6
46914,5
46915,4
46916,2
46917,3
46918,5
46919,5
46920,6
46921,0
46922,3
46923,0
46924,2
46925,5
46926,2
46927,0
46928,2
46929,1
46930,6
46931,4
46932,0
46933,2
46934,1
46935,3
46936,5
46937,0
46938,2
46939,2
46940,4
46941,5
46942,3
46943,5
46944,3
46945,4
46946,2
46947,1
46948,3
46949,3
46950,3
46951,3
46952,6
46953,1
46954,2
46955,0
46956,1
46957,3
46958,6
46959,0
46960,5
46961,5
46962,3
46963,5
46964,3
46965,2
46966,2
46967,1
46968,4
46969,4
46970,5
46971,3
46972,0
46973,2
46974,1
46975,0
46976,1
46977,4
46978,4
46979,2
46980,2
46981,2
46982,3
46983,1
46984,5
46985,2
46986,4
46987,3
46988,1
46989,6
46990,2
46991,3
46992,6
46993,6
46994,4
46995,1
46996,2
46997,6
46998,4
46999,6
47000,4
47001,2
47002,4
47003,2
47004,1
47005,6
47006,6
47007,1
47008,5
47009,0
47010,6
47011,2
47012,2
47013,3
47014,4
47015,4
47016,1
47017,0
47018,1
47019,1
47020,4
47021,0
47022,0
47023,6
47024,0
47025,3
47026,1
47027,5
47028,2
47029,2
47030,2
47031,2
47032,0
47033,6
47034,6
47035,0
47036,2
47037,3
47038,4
47039,2
47040,3
47041,1
47042,0
47043,2
47044,2
47045,2
47046,1
47047,3
47048,5
47049,1
47050,1
47051,4
47052,3
47053,5
47054,2
47055,5
47056,2
47057,2
47058,4
47059,1
47060,2
47061,3
47062,4
47063,2
47064,1
47065,3
47066,0
47067,2
47068,6
47069,0
47070,4
47071,0
47072,6
47073,0
47074,6
47075,6
47076,1
47077,0
47078,6
47079,4
47080,2
47081,3
47082,1
47083,0
47084,5
47085,3
47086,6
47087,5
47088,2
47089,4
47090,4
47091,2
47092,1
47093,2
47094,3
47095,3
47096,2
47097,5
47098,2
47099,1
47100,0
47101,1
47102,3
47103,5
47104,0
47105,3
47106,6
47107,2
47108,1
47109,2
47110,6
47111,6
47112,6
47113,2
47114,5
47115,6
47116,2
47117,2
47118,1
47119,1
47120,4
47121,3
47122,3
47123,4
47124,5
47125,3
47126,4
47127,6
47128,4
47129,2
47130,2
47131,4
47132,3
47133,4
47134,2
47135,5
47136,3
47137,0
47138,6
47139,0
47140,0
47141,2
47142,2
47143,4
47144,4
47145,0
47146,4
47147,2
47148,6
47149,2
47150,4
47151,2
47152,3
47153,2
47154,6
47155,4
47156,2
47157,1
47158,5
47159,0
47160,2
47161,2
47162,6
47163,4
47164,3
47165,4
47166,2
47167,3
47168,3
47169,3
47170,5
47171,6
47172,6
47173,0
47174,3
47175,2
47176,2
47177,2
47178,2
47179,3
47180,2
47181,3
47182,6
47183,3
47184,2
47185,1
47186,6
47187,3
47188,2
47189,3
47190,3
47191,2
47192,6
47193,4
47194,2
47195,6
47196,4
47197,5
47198,3
47199,2
47200,3
47201,2
47202,5
47203,6
47204,6
47205,2
47206,2
47207,3
47208,2
47209,6
47210,1
47211,6
47212,2
47213,2
47214,2
47215,0
47216,2
47217,3
47218,4
47219,1
47220,4
47221,1
47222,5
47223,2
47224,4
47225,1
47226,2
47227,1
47228,3
47229,1
47230,4
47231,5
47232,1
47233,6
47234,6
47235,3
47236,3
47237,6
47238,0
47239,2
47240,2
47241,5
47242,2
47243,2
47244,6
47245,3
47246,0
47247,5
47248,5
47249,2
47250,2
47251,6
47252,1
47253,2
47254,2
47255,2
47256,6
47257,2
47258,5
47259,0
47260,6
47261,5
47262,2
47263,1
47264,3
47265,3
47266,0
47267,4
47268,1
47269,1
47270,2
47271,3
47272,0
47273,2
47274,0
47275,2
47276,2
47277,6
47278,0
47279,3
47280,1
47281,1
47282,2
47283,2
47284,2
47285,2
47286,6
47287,4
47288,4
47289,3
47290,2
47291,1
47292,2
47293,2
47294,1
47295,6
47296,0
47297,4
47298,0
47299,5
47300,6
47301,3
47302,5
47303,2
47304,1
47305,5
47306,2
47307,2
47308,5
47309,1
47310,2
47311,1
47312,5
47313,2
47314,2
47315,4
47316,5
47317,3
47318,6
47319,1
47320,3
47321,2
47322,0
47323,4
47324,3
47325,4
47326,0
47327,0
47328,5
47329,3
47330,2
47331,2
47332,3
47333,3
47334,0
47335,2
47336,0
47337,4
47338,2
47339,1
47340,1
47341,3
47342,6
47343,4
47344,5
47345,2
47346,5
47347,1
47348,3
47349,3
47350,5
47351,2
47352,2
47353,5
47354,4
47355,1
47356,6
47357,2
47358,1
47359,0
47360,2
47361,5
47362,2
47363,2
47364,3
47365,1
47366,0
47367,2
47368,6
47369,5
47370,5
47371,3
47372,2
47373,6
47374,6
47375,5
47376,2
47377,0
47378,1
47379,2
47380,6
47381,6
47382,3
47383,2
47384,1
47385,2
47386,0
47387,2
47388,2
47389,6
47390,5
47391,2
47392,0
47393,2
47394,2
47395,0
47396,0
47397,0
47398,1
47399,6
47400,1
47401,4
47402,3
47403,1
47404,2
47405,4
47406,1
47407,0
47408,6
47409,2
47410,5
47411,5
47412,2
47413,2
47414,2
47415,1
47416,2
47417,6
47418,6
47419,2
47420,2
47421,2
47422,6
47423,2
47424,2
47425,0
47426,2
47427,5
47428,4
47429,3
47430,2
47431,5
47432,6
47433,3
47434,1
47435,4
47436,2
47437,2
47438,2
47439,3
47440,6
47441,4
47442,2
47443,2
47444,3
47445,3
47446,2
47447,2
47448,5
47449,6
47450,6
47451,5
47452,5
47453,2
47454,4
47455,2
47456,6
47457,2
47458,6
47459,4
47460,2
47461,4
47462,2
47463,3
47464,4
47465,6
47466,2
47467,2
47468,6
47469,5
47470,4
47471,0
47472,3
47473,4
47474,2
47475,1
47476,6
47477,4
47478,4
47479,5
47480,2
47481,6
47482,3
47483,2
47484,3
47485,2
47486,5
47487,6
47488,2
47489,0
47490,3
47491,0
47492,6
47493,2
47494,2
47495,4
47496,4
47497,4
47498,2
47499,3
47500,2
47501,0
47502,0
47503,2
47504,2
47505,2
47506,4
47507,3
47508,5
47509,5
47510,4
47511,1
47512,3
47513,6
47514,5
47515,1
47516,2
47517,3
47518,5
47519,3
47520,3
47521,4
47522,0
47523,0
47524,4
47525,1
47526,1
47527,2
47528,2
47529,2
47530,4
47531,2
47532,0
47533,1
47534,5
47535,2
47536,3
47537,1
47538,4
47539,2
47540,3
47541,6
47542,2
47543,6
47544,5
47545,3
47546,6
47547,2
47548,2
47549,6
47550,4
47551,6
47552,1
47553,3
47554,5
47555,5
47556,2
47557,2
47558,3
47559,2
47560,2
47561,2
47562,0
47563,2
47564,2
47565,3
47566,2
47567,1
47568,3
47569,1
47570,3
47571,2
47572,4
47573,1
47574,1
47575,5
47576,2
47577,6
47578,6
47579,3
47580,2
47581,6
47582,5
47583,4
47584,5
47585,6
47586,3
47587,2
47588,2
47589,0
47590,2
47591,1
47592,0
47593,5
47594,1
47595,0
47596,0
47597,6
47598,6
47599,2
47600,2
47601,0
47602,5
47603,3
47604,4
47605,1
47606,1
47607,5
47608,6
47609,2
47610,2
47611,4
47612,4
47613,5
47614,0
47615,3
47616,0
47617,6
47618,2
47619,6
47620,4
47621,3
47622,4
47623,5
47624,6
47625,3
47626,6
47627,1
47628,5
47629,3
47630,0
47631,3
47632,1
47633,2
47634,2
47635,3
47636,5
47637,2
47638,4
47639,2
47640,1
47641,0
47642,2
47643,5
47644,2
47645,1
47646,5
47647,4
47648,0
47649,2
47650,1
47651,5
47652,4
47653,2
47654,1
47655,5
47656,1
47657,3
47658,4
47659,2
47660,2
47661,6
47662,0
47663,4
47664,5
47665,2
47666,5
47667,4
47668,0
47669,6
47670,2
47671,2
47672,2
47673,5
47674,2
47675,1
47676,6
47677,2
47678,1
47679,4
47680,2
47681,4
47682,1
47683,2
47684,4
47685,0
47686,4
47687,5
47688,6
47689,6
47690,2
47691,6
47692,6
47693,2
47694,6
47695,2
47696,2
47697,0
47698,2
47699,6
47700,2
47701,1
47702,6
47703,6
47704,4
47705,2
47706,0
47707,5
47708,0
47709,2
47710,4
47711,1
47712,6
47713,4
47714,3
47715,0
47716,1
47717,6
47718,4
47719,0
47720,4
47721,0
47722,3
47723,2
47724,5
47725,2
47726,5
47727,3
47728,4
47729,1
47730,3
47731,6
47732,4
47733,5
47734,3
47735,2
47736,5
47737,5
47738,2
47739,6
47740,6
47741,0
47742,5
47743,3
47744,1
47745,0
47746,5
47747,2
47748,6
47749,2
47750,2
47751,2
47752,4
47753,2
47754,2
47755,2
47756,6
47757,4
47758,3
47759,6
47760,6
47761,5
47762,2
47763,4
47764,3
47765,3
47766,2
47767,5
47768,6
47769,1
47770,2
47771,5
47772,0
47773,2
47774,2
47775,6
47776,4
47777,0
47778,2
47779,2
47780,4
47781,1
47782,0
47783,2
47784,3
47785,1
47786,3
47787,0
47788,2
47789,3
47790,0
47791,3
47792,2
47793,2
47794,1
47795,0
47796,2
47797,4
47798,5
47799,1
47800,6
47801,0
47802,5
47803,6
47804,5
47805,2
47806,5
47807,3
47808,0
47809,2
47810,6
47811,0
47812,2
47813,4
47814,2
47815,3
47816,4
47817,5
47818,1
47819,1
47820,5
47821,0
47822,5
47823,5
47824,2
47825,1
47826,4
47827,2
47828,3
47829,0
47830,5
47831,5
47832,5
47833,5
47834,2
47835,2
47836,3
47837,3
47838,3
47839,2
47840,6
47841,2
47842,2
47843,1
47844,2
47845,2
47846,5
47847,4
47848,3
47849,2
47850,3
47851,0
47852,6
47853,0
47854,2
47855,5
47856,4
47857,6
47858,0
47859,0
47860,4
47861,2
47862,4
47863,6
47864,3
47865,4
47866,5
47867,5
47868,2
47869,1
47870,1
47871,3
47872,2
47873,2
47874,2
47875,2
47876,4
47877,5
47878,1
47879,1
47880,6
47881,4
47882,2
47883,4
47884,4
47885,6
47886,6
47887,6
47888,4
47889,2
47890,6
47891,2
47892,2
47893,0
47894,2
47895,0
47896,1
47897,2
47898,6
47899,6
47900,1
47901,6
47902,2
47903,2
47904,3
47905,5
47906,5
47907,6
47908,3
47909,5
47910,5
47911,4
47912,2
47913,4
47914,4
47915,0
47916,3
47917,2
47918,2
47919,4
47920,2
47921,6
47922,4
47923,3
47924,1
47925,1
47926,5
47927,3
47928,1
47929,1
47930,5
47931,1
47932,3
47933,6
47934,1
47935,6
47936,2
47937,1
47938,1
47939,6
47940,2
47941,0
47942,6
47943,5
47944,0
47945,1
47946,3
47947,3
47948,6
47949,3
47950,3
47951,1
47952,1
47953,2
47954,2
47955,2
47956,6
47957,3
47958,1
47959,5
47960,4
47961,0
47962,1
47963,2
47964,0
47965,5
47966,2
47967,2
47968,4
47969,4
47970,2
47971,6
47972,4
47973,1
47974,1
47975,2
47976,5
47977,2
47978,2
47979,4
47980,5
47981,1
47982,3
47983,3
47984,2
47985,1
47986,3
47987,3
47988,4
47989,2
47990,1
47991,3
47992,6
47993,2
47994,4
47995,1
47996,1
47997,0
47998,6
47999,5
48000,2
48001,6
48002,3
48003,6
48004,1
48005,1
48006,3
48007,3
48008,4
48009,5
48010,4
48011,2
48012,2
48013,2
48014,2
48015,1
48016,2
48017,3
48018,1
48019,4
48020,2
48021,4
48022,6
48023,5
48024,1
48025,2
48026,2
48027,1
48028,3
48029,5
48030,6
48031,0
48032,1
48033,3
48034,5
48035,5
48036,6
48037,4
48038,3
48039,0
48040,2
48041,4
48042,5
48043,6
48044,3
48045,2
48046,0
48047,5
48048,4
48049,4
48050,0
48051,2
48052,4
48053,2
48054,5
48055,6
48056,6
48057,2
48058,2
48059,2
48060,4
48061,3
48062,6
48063,6
48064,6
48065,2
48066,3
48067,0
48068,2
48069,2
48070,2
48071,1
48072,0
48073,4
48074,2
48075,2
48076,2
48077,6
48078,0
48079,2
48080,4
48081,3
48082,5
48083,6
48084,1
48085,1
48086,1
48087,5
48088,6
48089,2
48090,4
48091,3
48092,3
48093,2
48094,2
48095,6
48096,6
48097,2
48098,6
48099,5
48100,1
48101,5
48102,2
48103,3
48104,1
48105,2
48106,5
48107,5
48108,6
48109,6
48110,4
48111,1
48112,6
48113,1
48114,6
48115,1
48116,2
48117,3
48118,6
48119,5
48120,6
48121,3
48122,2
48123,3
48124,5
48125,3
48126,4
48127,4
48128,1
48129,2
48130,5
48131,2
48132,3
48133,1
48134,5
48135,4
48136,5
48137,6
48138,5
48139,1
48140,6
48141,2
48142,6
48143,5
48144,4
48145,3
48146,3
48147,3
48148,2
48149,5
48150,0
48151,2
48152,5
48153,3
48154,3
48155,4
48156,2
48157,3
48158,2
48159,2
48160,5
48161,6
48162,4
48163,3
48164,4
48165,2
48166,0
48167,2
48168,1
48169,0
48170,6
48171,4
48172,2
48173,0
48174,2
48175,3
48176,2
48177,2
48178,5
48179,3
48180,2
48181,1
48182,6
48183,4
48184,4
48185,2
48186,4
48187,4
48188,4
48189,5
48190,3
48191,1
48192,6
48193,3
48194,2
48195,2
48196,1
48197,6
48198,2
48199,1
48200,2
48201,2
48202,1
48203,3
48204,2
48205,3
48206,4
48207,2
48208,3
48209,3
48210,1
48211,2
48212,2
48213,6
48214,2
48215,5
48216,3
48217,2
48218,4
48219,2
48220,6
48221,1
48222,2
48223,2
48224,3
48225,3
48226,2
48227,1
48228,5
48229,3
48230,5
48231,2
48232,3
48233,0
48234,2
48235,6
48236,2
48237,2
48238,2
48239,3
48240,4
48241,4
48242,2
48243,3
48244,3
48245,4
48246,5
48247,1
48248,3
48249,2
48250,6
48251,6
48252,3
48253,2
48254,4
48255,2
48256,2
48257,4
48258,3
48259,5
48260,5
48261,4
48262,1
48263,0
48264,5
48265,2
48266,1
48267,2
48268,4
48269,2
48270,1
48271,1
48272,2
48273,3
48274,1
48275,2
48276,2
48277,2
48278,4
48279,4
48280,4
48281,6
48282,3
48283,4
48284,3
48285,2
48286,2
48287,5
48288,6
48289,2
48290,2
48291,3
48292,6
48293,5
48294,2
48295,2
48296,4
48297,1
48298,3
48299,3
48300,5
48301,3
48302,5
48303,2
48304,1
48305,2
48306,2
48307,2
48308,4
48309,3
48310,3
48311,5
48312,4
48313,2
48314,5
48315,5
48316,0
48317,6
48318,4
48319,2
48320,4
48321,3
48322,5
48323,4
48324,5
48325,1
48326,2
48327,5
48328,2
48329,3
48330,0
48331,0
48332,6
48333,4
48334,0
48335,6
48336,1
48337,3
48338,0
48339,6
48340,0
48341,3
48342,2
48343,1
48344,5
48345,2
48346,5
48347,2
48348,4
48349,4
48350,1
48351,6
48352,0
48353,0
48354,4
48355,2
48356,2
48357,5
48358,3
48359,1
48360,2
48361,5
48362,4
48363,2
48364,2
48365,3
48366,1
48367,5
48368,3
48369,3
48370,2
48371,5
48372,4
48373,2
48374,1
48375,4
48376,4
48377,3
48378,6
48379,5
48380,4
48381,4
48382,2
48383,4
48384,3
48385,0
48386,5
48387,4
48388,5
48389,4
48390,2
48391,2
48392,2
48393,6
48394,3
48395,2
48396,5
48397,1
48398,5
48399,6
48400,2
48401,5
48402,2
48403,2
48404,4
48405,5
48406,1
48407,3
48408,2
48409,0
48410,3
48411,5
48412,4
48413,6
48414,4
48415,1
48416,0
48417,4
48418,3
48419,3
48420,4
48421,3
48422,6
48423,0
48424,2
48425,0
48426,6
48427,6
48428,4
48429,4
48430,4
48431,6
48432,3
48433,2
48434,4
48435,6
48436,6
48437,3
48438,5
48439,6
48440,1
48441,0
48442,2
48443,4
48444,5
48445,3
48446,3
48447,2
48448,2
48449,3
